CA006158350,18600711,TMAX,200,,,C,
CA006158350,18600711,TMIN,100,,,C,
CA006158350,18600711,PRCP,0,,,C,
CA006158350,18600711,SNOW,0,,,C,
HRE00105189,18600711,PRCP,0,,,E,
ASN00070037,18600711,PRCP,0,,,a,
BE000006447,18600711,TMAX,234,,,I,
BE000006447,18600711,TMIN,100,,,I,
AGE00135039,18600711,TMAX,270,,,E,
AGE00135039,18600711,TMIN,190,,,E,
AGE00135039,18600711,PRCP,0,,,E,
NLE00100498,18600711,PRCP,0,,,E,
ASN00063004,18600711,TMAX,144,,,a,
ASN00063004,18600711,TMIN,6,,,a,
ASN00063004,18600711,PRCP,0,,,a,
NLE00100499,18600711,PRCP,0,,,E,
EZE00100082,18600711,TMAX,170,,,E,
EZE00100082,18600711,TMIN,129,,,E,
EZE00100082,18600711,PRCP,148,,,E,
ASN00061035,18600711,PRCP,0,,,a,
ITE00100554,18600711,TMAX,280,,,E,
ITE00100554,18600711,TMIN,167,,,E,
ITE00100554,18600711,PRCP,0,,,E,
USC00361920,18600711,PRCP,0,,,F,
ASN00058063,18600711,PRCP,3,,,a,
USW00014838,18600711,PRCP,0,,,F,
ASN00066062,18600711,TMAX,184,,,a,
ASN00066062,18600711,TMIN,106,,,a,
ASN00066062,18600711,PRCP,0,,,a,
ASN00023000,18600711,PRCP,36,,,a,
ASN00070023,18600711,PRCP,0,,,a,
ASN00072001,18600711,PRCP,0,,,a,
AU000005901,18600711,TMAX,168,,,E,
AU000005901,18600711,TMIN,138,,,E,
GM000004204,18600711,TMAX,200,,,E,
GM000004204,18600711,TMIN,65,,,E,
GM000004204,18600711,PRCP,6,,,E,
SW000024180,18600711,PRCP,0,,,E,
SG000061612,18600711,TMAX,330,,,I,
SG000061612,18600711,TMIN,215,,,I,
UK000047811,18600711,TMAX,202,,,E,
UK000047811,18600711,TMIN,128,,,E,
UK000047811,18600711,PRCP,34,,,E,
ASN00094132,18600711,PRCP,8,,,a,
GM000010962,18600711,PRCP,105,,,E,
ITE00100552,18600711,PRCP,0,,,E,
NLM00006310,18600711,PRCP,0,,,E,
ASN00074128,18600711,TMAX,135,,,a,
ASN00074128,18600711,TMIN,-22,,,a,
ASN00074128,18600711,PRCP,0,,,a,
UK000056225,18600711,TMAX,183,,,I,
UK000056225,18600711,TMIN,122,,,I,
ASN00089049,18600711,PRCP,0,,,a,
USC00053010,18600711,PRCP,51,,,F,
ITE00100550,18600712,TMAX,248,,,E,
ITE00100550,18600712,TMIN,168,,,E,
ITE00100550,18600712,PRCP,0,,,E,
USC00064757,18600712,PRCP,0,,,F,
SF000208660,18600712,PRCP,0,,,I,
ASN00086071,18600712,TMAX,109,,,a,
ASN00086071,18600712,TMIN,27,,,a,
ASN00086071,18600712,PRCP,5,,,a,
USC00144559,18600712,PRCP,0,,,F,
ASN00066046,18600712,PRCP,5,,,a,
CA006158350,18600712,TMAX,211,,,C,
CA006158350,18600712,TMIN,100,,,C,
CA006158350,18600712,PRCP,0,,,C,
CA006158350,18600712,SNOW,0,,,C,
HRE00105189,18600712,PRCP,0,,,E,
ASN00070037,18600712,PRCP,0,,,a,
BE000006447,18600712,TMAX,230,,,I,
BE000006447,18600712,TMIN,119,,,I,
AGE00135039,18600712,TMAX,250,,,E,
AGE00135039,18600712,TMIN,190,,,E,
AGE00135039,18600712,PRCP,0,,,E,
NLE00100498,18600712,PRCP,0,,,E,
ASN00063004,18600712,TMAX,150,,,a,
ASN00063004,18600712,TMIN,3,,,a,
ASN00063004,18600712,PRCP,0,,,a,
NLE00100499,18600712,PRCP,0,,,E,
EZE00100082,18600712,TMAX,147,,,E,
EZE00100082,18600712,TMIN,130,,,E,
EZE00100082,18600712,PRCP,206,,,E,
ASN00061035,18600712,PRCP,13,,,a,
ITE00100554,18600712,TMAX,282,,,E,
ITE00100554,18600712,TMIN,172,,,E,
ITE00100554,18600712,PRCP,0,,,E,
USC00361920,18600712,PRCP,0,,,F,
ASN00058063,18600712,PRCP,0,,,a,
USW00014838,18600712,PRCP,0,,,F,
ASN00066062,18600712,TMAX,129,,,a,
ASN00066062,18600712,TMIN,108,,,a,
ASN00066062,18600712,PRCP,13,,,a,
ASN00023000,18600712,PRCP,0,,,a,
ASN00070023,18600712,PRCP,0,,,a,
ASN00072001,18600712,PRCP,0,,,a,
AU000005901,18600712,TMAX,195,,,E,
AU000005901,18600712,TMIN,128,,,E,
GM000004204,18600712,TMAX,211,,,E,
GM000004204,18600712,TMIN,115,,,E,
GM000004204,18600712,PRCP,1,,,E,
SW000024180,18600712,PRCP,0,,,E,
SG000061612,18600712,TMAX,330,,,I,
SG000061612,18600712,TMIN,210,,,I,
UK000047811,18600712,TMAX,207,,,E,
UK000047811,18600712,TMIN,99,,,E,
UK000047811,18600712,PRCP,25,,,E,
ASN00094132,18600712,PRCP,0,,,a,
ITE00100552,18600712,PRCP,31,,,E,
NLM00006310,18600712,PRCP,0,,,E,
ASN00074128,18600712,TMAX,128,,,a,
ASN00074128,18600712,TMIN,-61,,,a,
ASN00074128,18600712,PRCP,0,,,a,
UK000056225,18600712,TMAX,217,,,I,
UK000056225,18600712,TMIN,106,,,I,
ASN00089049,18600712,PRCP,25,,,a,
USC00053010,18600712,PRCP,51,,,F,
ITE00100550,18600713,TMAX,273,,,E,
ITE00100550,18600713,TMIN,146,,,E,
ITE00100550,18600713,PRCP,15,,,E,
USC00064757,18600713,PRCP,10,,,F,
SF000208660,18600713,PRCP,0,,,I,
ASN00086071,18600713,TMAX,95,,,a,
ASN00086071,18600713,TMIN,-13,,,a,
ASN00086071,18600713,PRCP,0,,,a,
USC00144559,18600713,PRCP,0,,,F,
ASN00066046,18600713,PRCP,0,,,a,
CA006158350,18600713,TMAX,228,,,C,
CA006158350,18600713,TMIN,117,,,C,
CA006158350,18600713,PRCP,0,,,C,
CA006158350,18600713,SNOW,0,,,C,
HRE00105189,18600713,PRCP,36,,,E,
ASN00070037,18600713,PRCP,3,,,a,
BE000006447,18600713,TMAX,236,,,I,
BE000006447,18600713,TMIN,115,,,I,
AGE00135039,18600713,TMAX,265,,,E,
AGE00135039,18600713,TMIN,182,,,E,
AGE00135039,18600713,PRCP,0,,,E,
NLE00100498,18600713,PRCP,5,,,E,
ASN00063004,18600713,TMAX,139,,,a,
ASN00063004,18600713,TMIN,0,,,a,
ASN00063004,18600713,PRCP,0,,,a,
NLE00100499,18600713,PRCP,0,,,E,
EZE00100082,18600713,TMAX,207,,,E,
EZE00100082,18600713,TMIN,134,,,E,
EZE00100082,18600713,PRCP,130,,,E,
ASN00061035,18600713,PRCP,0,,,a,
ITE00100554,18600713,TMAX,273,,,E,
ITE00100554,18600713,TMIN,170,,,E,
ITE00100554,18600713,PRCP,0,,,E,
USC00361920,18600713,PRCP,0,,,F,
ASN00058063,18600713,PRCP,5,,,a,
USW00014838,18600713,PRCP,0,,,F,
ASN00066062,18600713,TMAX,122,,,a,
ASN00066062,18600713,TMIN,39,,,a,
ASN00066062,18600713,PRCP,0,,,a,
ASN00023000,18600713,PRCP,0,,,a,
ASN00070023,18600713,PRCP,3,,,a,
ASN00072001,18600713,PRCP,0,,,a,
AU000005901,18600713,TMAX,224,,,E,
AU000005901,18600713,TMIN,143,,,E,
GM000004204,18600713,TMAX,169,,,E,
GM000004204,18600713,TMIN,135,,,E,
GM000004204,18600713,PRCP,79,,,E,
SW000024180,18600713,PRCP,0,,,E,
SG000061612,18600713,TMAX,330,,,I,
SG000061612,18600713,TMIN,230,,,I,
UK000047811,18600713,TMAX,188,,,E,
UK000047811,18600713,TMIN,117,,,E,
UK000047811,18600713,PRCP,0,,,E,
ASN00094132,18600713,PRCP,0,,,a,
GM000010962,18600713,PRCP,393,,,E,
ITE00100552,18600713,PRCP,57,,,E,
NLM00006310,18600713,PRCP,0,,,E,
ASN00074128,18600713,TMAX,119,,,a,
ASN00074128,18600713,TMIN,-78,,,a,
ASN00074128,18600713,PRCP,0,,,a,
UK000056225,18600713,TMAX,222,,,I,
UK000056225,18600713,TMIN,122,,,I,
ASN00089049,18600713,PRCP,0,,,a,
USC00053010,18600713,PRCP,0,,,F,
ITE00100550,18600714,TMAX,241,,,E,
ITE00100550,18600714,TMIN,144,,,E,
ITE00100550,18600714,PRCP,0,,,E,
USC00064757,18600714,PRCP,0,,,F,
SF000208660,18600714,PRCP,0,,,I,
ASN00086071,18600714,TMAX,109,,,a,
ASN00086071,18600714,TMIN,-17,,,a,
ASN00086071,18600714,PRCP,0,,,a,
USC00144559,18600714,PRCP,64,,,F,
ASN00066046,18600714,PRCP,0,,,a,
CA006158350,18600714,TMAX,250,,,C,
CA006158350,18600714,TMIN,111,,,C,
CA006158350,18600714,PRCP,0,,,C,
CA006158350,18600714,SNOW,0,,,C,
HRE00105189,18600714,PRCP,0,,,E,
ASN00070037,18600714,PRCP,0,,,a,
BE000006447,18600714,TMAX,234,,,I,
BE000006447,18600714,TMIN,110,,,I,
AGE00135039,18600714,TMAX,255,,,E,
AGE00135039,18600714,TMIN,203,,,E,
AGE00135039,18600714,PRCP,0,,,E,
NLE00100498,18600714,PRCP,0,,,E,
ASN00063004,18600714,TMAX,122,,,a,
ASN00063004,18600714,TMIN,-33,,,a,
ASN00063004,18600714,PRCP,0,,,a,
NLE00100499,18600714,PRCP,4,,,E,
EZE00100082,18600714,TMAX,230,,,E,
EZE00100082,18600714,TMIN,138,,,E,
EZE00100082,18600714,PRCP,1,,,E,
ASN00061035,18600714,PRCP,0,,,a,
ITE00100554,18600714,TMAX,276,,,E,
ITE00100554,18600714,TMIN,153,,,E,
ITE00100554,18600714,PRCP,0,,,E,
USC00361920,18600714,PRCP,0,,,F,
ASN00058063,18600714,PRCP,0,,,a,
USW00014838,18600714,PRCP,0,,,F,
ASN00066062,18600714,TMAX,134,,,a,
ASN00066062,18600714,TMIN,34,,,a,
ASN00066062,18600714,PRCP,0,,,a,
ASN00023000,18600714,PRCP,28,,,a,
ASN00070023,18600714,PRCP,0,,,a,
ASN00072001,18600714,PRCP,0,,,a,
AU000005901,18600714,TMAX,250,,,E,
AU000005901,18600714,TMIN,144,,,E,
GM000004204,18600714,TMAX,234,,,E,
GM000004204,18600714,TMIN,145,,,E,
GM000004204,18600714,PRCP,132,,,E,
SW000024180,18600714,PRCP,0,,,E,
SG000061612,18600714,TMAX,330,,,I,
SG000061612,18600714,TMIN,230,,,I,
UK000047811,18600714,TMAX,180,,,E,
UK000047811,18600714,TMIN,113,,,E,
UK000047811,18600714,PRCP,18,,,E,
ASN00094132,18600714,PRCP,0,,,a,
ITE00100552,18600714,PRCP,0,,,E,
NLM00006310,18600714,PRCP,6,,,E,
ASN00074128,18600714,TMAX,140,,,a,
ASN00074128,18600714,TMIN,-72,,,a,
ASN00074128,18600714,PRCP,0,,,a,
UK000056225,18600714,TMAX,217,,,I,
UK000056225,18600714,TMIN,128,,,I,
ASN00089049,18600714,PRCP,0,,,a,
USC00053010,18600714,PRCP,0,,,F,
ITE00100550,18600715,TMAX,298,,,E,
ITE00100550,18600715,TMIN,164,,,E,
ITE00100550,18600715,PRCP,0,,,E,
USC00064757,18600715,PRCP,0,,,F,
SF000208660,18600715,PRCP,0,,,I,
ASN00086071,18600715,TMAX,119,,,a,
ASN00086071,18600715,TMIN,61,,,a,
ASN00086071,18600715,PRCP,5,,,a,
USC00144559,18600715,PRCP,0,,,F,
ASN00066046,18600715,PRCP,0,,,a,
CA006158350,18600715,TMAX,250,,,C,
CA006158350,18600715,TMIN,133,,,C,
CA006158350,18600715,PRCP,20,,,C,
CA006158350,18600715,SNOW,0,,,C,
HRE00105189,18600715,PRCP,0,,,E,
ASN00070037,18600715,PRCP,0,,,a,
BE000006447,18600715,TMAX,255,,,I,
BE000006447,18600715,TMIN,153,,,I,
AGE00135039,18600715,PRCP,0,,,E,
NLE00100498,18600715,PRCP,0,,,E,
ASN00063004,18600715,TMAX,128,,,a,
ASN00063004,18600715,TMIN,-22,,,a,
ASN00063004,18600715,PRCP,0,,,a,
NLE00100499,18600715,PRCP,0,,,E,
EZE00100082,18600715,TMAX,259,,,E,
EZE00100082,18600715,TMIN,154,,,E,
EZE00100082,18600715,PRCP,0,,,E,
ASN00061035,18600715,PRCP,0,,,a,
ITE00100554,18600715,TMAX,293,,,E,
ITE00100554,18600715,TMIN,194,,,E,
ITE00100554,18600715,PRCP,0,,,E,
USC00361920,18600715,PRCP,0,,,F,
ASN00058063,18600715,PRCP,0,,,a,
USW00014838,18600715,PRCP,0,,,F,
ASN00066062,18600715,TMAX,142,,,a,
ASN00066062,18600715,TMIN,59,,,a,
ASN00066062,18600715,PRCP,0,,,a,
ASN00023000,18600715,PRCP,46,,,a,
ASN00070023,18600715,PRCP,0,,,a,
ASN00072001,18600715,PRCP,0,,,a,
AU000005901,18600715,TMAX,290,,,E,
AU000005901,18600715,TMIN,169,,,E,
GM000004204,18600715,TMAX,249,,,E,
GM000004204,18600715,TMIN,164,,,E,
GM000004204,18600715,PRCP,2,,,E,
SW000024180,18600715,PRCP,0,,,E,
SG000061612,18600715,TMAX,340,,,I,
SG000061612,18600715,TMIN,230,,,I,
UK000047811,18600715,TMAX,188,,,E,
UK000047811,18600715,TMIN,125,,,E,
UK000047811,18600715,PRCP,11,,,E,
ASN00094132,18600715,PRCP,5,,,a,
GM000010962,18600715,PRCP,41,,,E,
ITE00100552,18600715,PRCP,0,,,E,
NLM00006310,18600715,PRCP,24,,,E,
ASN00074128,18600715,PRCP,0,,,a,
UK000056225,18600715,TMAX,214,,,I,
UK000056225,18600715,TMIN,111,,,I,
ASN00089049,18600715,PRCP,8,,,a,
USC00053010,18600715,PRCP,38,,,F,
ITE00100550,18600716,TMAX,314,,,E,
ITE00100550,18600716,TMIN,169,,,E,
ITE00100550,18600716,PRCP,0,,,E,
USC00064757,18600716,PRCP,201,,,F,
SF000208660,18600716,PRCP,0,,,I,
ASN00086071,18600716,TMAX,137,,,a,
ASN00086071,18600716,TMIN,50,,,a,
ASN00086071,18600716,PRCP,15,,,a,
USC00144559,18600716,PRCP,0,,,F,
ASN00066046,18600716,PRCP,0,,,a,
CA006158350,18600716,TMAX,289,,,C,
CA006158350,18600716,TMIN,172,,,C,
CA006158350,18600716,PRCP,3,,,C,
CA006158350,18600716,SNOW,0,,,C,
HRE00105189,18600716,PRCP,0,,,E,
ASN00070037,18600716,PRCP,15,,,a,
BE000006447,18600716,TMAX,276,,,I,
BE000006447,18600716,TMIN,145,,,I,
AGE00135039,18600716,TMAX,258,,,E,
AGE00135039,18600716,TMIN,187,,,E,
AGE00135039,18600716,PRCP,0,,,E,
NLE00100498,18600716,PRCP,0,,,E,
ASN00063004,18600716,TMAX,122,,,a,
ASN00063004,18600716,TMIN,-33,,,a,
ASN00063004,18600716,PRCP,13,,,a,
NLE00100499,18600716,PRCP,51,,,E,
EZE00100082,18600716,TMAX,269,,,E,
EZE00100082,18600716,TMIN,170,,,E,
EZE00100082,18600716,PRCP,0,,,E,
ASN00061035,18600716,PRCP,0,,,a,
ITE00100554,18600716,TMAX,317,,,E,
ITE00100554,18600716,TMIN,189,,,E,
ITE00100554,18600716,PRCP,0,,,E,
USC00361920,18600716,PRCP,0,,,F,
ASN00058063,18600716,PRCP,0,,,a,
USW00014838,18600716,PRCP,0,,,F,
ASN00066062,18600716,TMAX,141,,,a,
ASN00066062,18600716,TMIN,60,,,a,
ASN00066062,18600716,PRCP,0,,,a,
ASN00023000,18600716,PRCP,0,,,a,
ASN00070023,18600716,PRCP,3,,,a,
ASN00072001,18600716,PRCP,155,,,a,
AU000005901,18600716,TMAX,323,,,E,
AU000005901,18600716,TMIN,146,,,E,
GM000004204,18600716,TMAX,269,,,E,
GM000004204,18600716,TMIN,146,,,E,
GM000004204,18600716,PRCP,2,,,E,
SW000024180,18600716,PRCP,0,,,E,
SG000061612,18600716,TMAX,340,,,I,
SG000061612,18600716,TMIN,220,,,I,
UK000047811,18600716,TMAX,189,,,E,
UK000047811,18600716,TMIN,114,,,E,
UK000047811,18600716,PRCP,0,,,E,
ASN00094132,18600716,PRCP,0,,,a,
ITE00100552,18600716,PRCP,0,,,E,
NLM00006310,18600716,PRCP,168,,,E,
ASN00074128,18600716,TMAX,147,,,a,
ASN00074128,18600716,TMIN,-39,,,a,
ASN00074128,18600716,PRCP,0,,,a,
UK000056225,18600716,TMAX,189,,,I,
UK000056225,18600716,TMIN,83,,,I,
ASN00089049,18600716,PRCP,48,,,a,
USC00053010,18600716,PRCP,0,,,F,
ITE00100550,18600717,TMAX,341,,,E,
ITE00100550,18600717,TMIN,201,,,E,
ITE00100550,18600717,PRCP,0,,,E,
USC00064757,18600717,PRCP,0,,,F,
SF000208660,18600717,PRCP,0,,,I,
ASN00086071,18600717,TMAX,121,,,a,
ASN00086071,18600717,TMIN,39,,,a,
ASN00086071,18600717,PRCP,0,,,a,
USC00144559,18600717,PRCP,0,,,F,
ASN00066046,18600717,PRCP,0,,,a,
CA006158350,18600717,TMAX,228,,,C,
CA006158350,18600717,TMIN,117,,,C,
CA006158350,18600717,PRCP,0,,,C,
CA006158350,18600717,SNOW,0,,,C,
HRE00105189,18600717,PRCP,0,,,E,
ASN00070037,18600717,PRCP,0,,,a,
BE000006447,18600717,TMAX,203,,,I,
BE000006447,18600717,TMIN,137,,,I,
AGE00135039,18600717,TMAX,265,,,E,
AGE00135039,18600717,TMIN,208,,,E,
AGE00135039,18600717,PRCP,0,,,E,
NLE00100498,18600717,PRCP,0,,,E,
ASN00063004,18600717,TMAX,111,,,a,
ASN00063004,18600717,TMIN,-44,,,a,
ASN00063004,18600717,PRCP,0,,,a,
NLE00100499,18600717,PRCP,16,,,E,
EZE00100082,18600717,TMAX,288,,,E,
EZE00100082,18600717,TMIN,188,,,E,
EZE00100082,18600717,PRCP,0,,,E,
ASN00061035,18600717,PRCP,0,,,a,
ITE00100554,18600717,TMAX,314,,,E,
ITE00100554,18600717,TMIN,193,,,E,
ITE00100554,18600717,PRCP,0,,,E,
USC00361920,18600717,PRCP,0,,,F,
ASN00058063,18600717,PRCP,0,,,a,
USW00014838,18600717,PRCP,0,,,F,
ASN00066062,18600717,TMAX,140,,,a,
ASN00066062,18600717,TMIN,32,,,a,
ASN00066062,18600717,PRCP,0,,,a,
ASN00023000,18600717,PRCP,0,,,a,
ASN00070023,18600717,PRCP,0,,,a,
ASN00072001,18600717,PRCP,0,,,a,
AU000005901,18600717,TMAX,334,,,E,
AU000005901,18600717,TMIN,171,,,E,
GM000004204,18600717,TMAX,283,,,E,
GM000004204,18600717,TMIN,149,,,E,
GM000004204,18600717,PRCP,1,,,E,
SW000024180,18600717,PRCP,0,,,E,
SG000061612,18600717,TMAX,330,,,I,
SG000061612,18600717,TMIN,230,,,I,
UK000047811,18600717,TMAX,198,,,E,
UK000047811,18600717,TMIN,88,,,E,
UK000047811,18600717,PRCP,0,,,E,
ASN00094132,18600717,PRCP,0,,,a,
ITE00100552,18600717,PRCP,0,,,E,
NLM00006310,18600717,PRCP,0,,,E,
ASN00074128,18600717,TMAX,146,,,a,
ASN00074128,18600717,TMIN,-10,,,a,
ASN00074128,18600717,PRCP,0,,,a,
UK000056225,18600717,TMAX,217,,,I,
UK000056225,18600717,TMIN,94,,,I,
ASN00089049,18600717,PRCP,0,,,a,
USC00053010,18600717,PRCP,30,,,F,
ITE00100550,18600718,TMAX,341,,,E,
ITE00100550,18600718,TMIN,215,,,E,
ITE00100550,18600718,PRCP,0,,,E,
USC00064757,18600718,PRCP,0,,,F,
SF000208660,18600718,PRCP,0,,,I,
ASN00086071,18600718,TMAX,121,,,a,
ASN00086071,18600718,TMIN,41,,,a,
ASN00086071,18600718,PRCP,0,,,a,
USC00144559,18600718,PRCP,191,,,F,
ASN00066046,18600718,PRCP,0,,,a,
CA006158350,18600718,TMAX,217,,,C,
CA006158350,18600718,TMIN,128,,,C,
CA006158350,18600718,PRCP,130,,,C,
CA006158350,18600718,SNOW,0,,,C,
HRE00105189,18600718,PRCP,0,,,E,
ASN00070037,18600718,PRCP,0,,,a,
BE000006447,18600718,TMAX,214,,,I,
BE000006447,18600718,TMIN,133,,,I,
AGE00135039,18600718,TMAX,297,,,E,
AGE00135039,18600718,TMIN,202,,,E,
AGE00135039,18600718,PRCP,0,,,E,
NLE00100498,18600718,PRCP,28,,,E,
ASN00063004,18600718,TMAX,122,,,a,
ASN00063004,18600718,TMIN,-39,,,a,
ASN00063004,18600718,PRCP,0,,,a,
NLE00100499,18600718,PRCP,87,,,E,
EZE00100082,18600718,TMAX,300,,,E,
EZE00100082,18600718,TMIN,182,,,E,
EZE00100082,18600718,PRCP,0,,,E,
ASN00061035,18600718,PRCP,0,,,a,
ITE00100554,18600718,TMAX,332,,,E,
ITE00100554,18600718,TMIN,207,,,E,
ITE00100554,18600718,PRCP,0,,,E,
USC00361920,18600718,PRCP,0,,,F,
ASN00058063,18600718,PRCP,0,,,a,
USW00014838,18600718,PRCP,0,,,F,
ASN00066062,18600718,TMAX,131,,,a,
ASN00066062,18600718,TMIN,53,,,a,
ASN00066062,18600718,PRCP,0,,,a,
ASN00023000,18600718,PRCP,99,,,a,
ASN00070023,18600718,PRCP,3,,,a,
ASN00072001,18600718,PRCP,0,,,a,
AU000005901,18600718,TMAX,318,,,E,
AU000005901,18600718,TMIN,180,,,E,
GM000004204,18600718,TMAX,251,,,E,
GM000004204,18600718,TMIN,168,,,E,
GM000004204,18600718,PRCP,0,,,E,
SW000024180,18600718,PRCP,136,,,E,
SG000061612,18600718,TMAX,330,,,I,
SG000061612,18600718,TMIN,230,,,I,
UK000047811,18600718,TMAX,169,,,E,
UK000047811,18600718,TMIN,117,,,E,
UK000047811,18600718,PRCP,7,,,E,
ASN00094132,18600718,PRCP,0,,,a,
ITE00100552,18600718,PRCP,0,,,E,
NLM00006310,18600718,PRCP,0,,,E,
ASN00074128,18600718,TMAX,129,,,a,
ASN00074128,18600718,TMIN,-11,,,a,
ASN00074128,18600718,PRCP,0,,,a,
UK000056225,18600718,TMAX,200,,,I,
UK000056225,18600718,TMIN,119,,,I,
ASN00089049,18600718,PRCP,0,,,a,
USC00053010,18600718,PRCP,0,,,F,
ITE00100550,18600719,TMAX,313,,,E,
ITE00100550,18600719,TMIN,190,,,E,
ITE00100550,18600719,PRCP,0,,,E,
USC00064757,18600719,PRCP,81,,,F,
SF000208660,18600719,PRCP,9,,,I,
ASN00086071,18600719,TMAX,115,,,a,
ASN00086071,18600719,TMIN,-5,,,a,
ASN00086071,18600719,PRCP,0,,,a,
USC00144559,18600719,PRCP,0,,,F,
ASN00066046,18600719,PRCP,0,,,a,
CA006158350,18600719,TMAX,311,,,C,
CA006158350,18600719,TMIN,172,,,C,
CA006158350,18600719,PRCP,0,,,C,
CA006158350,18600719,SNOW,0,,,C,
HRE00105189,18600719,PRCP,0,,,E,
ASN00070037,18600719,PRCP,0,,,a,
BE000006447,18600719,TMAX,190,,,I,
BE000006447,18600719,TMIN,126,,,I,
AGE00135039,18600719,TMAX,285,,,E,
AGE00135039,18600719,TMIN,200,,,E,
AGE00135039,18600719,PRCP,0,,,E,
NLE00100498,18600719,PRCP,24,,,E,
ASN00063004,18600719,TMAX,117,,,a,
ASN00063004,18600719,TMIN,-11,,,a,
ASN00063004,18600719,PRCP,0,,,a,
NLE00100499,18600719,PRCP,99,,,E,
EZE00100082,18600719,TMAX,273,,,E,
EZE00100082,18600719,TMIN,180,,,E,
EZE00100082,18600719,PRCP,1,,,E,
ASN00061035,18600719,PRCP,0,,,a,
ITE00100554,18600719,TMAX,304,,,E,
ITE00100554,18600719,TMIN,193,,,E,
ITE00100554,18600719,PRCP,0,,,E,
USC00361920,18600719,PRCP,0,,,F,
ASN00058063,18600719,PRCP,0,,,a,
USW00014838,18600719,PRCP,0,,,F,
ASN00066062,18600719,TMAX,129,,,a,
ASN00066062,18600719,TMIN,53,,,a,
ASN00066062,18600719,PRCP,18,,,a,
ASN00023000,18600719,PRCP,0,,,a,
ASN00070023,18600719,PRCP,0,,,a,
ASN00072001,18600719,PRCP,0,,,a,
AU000005901,18600719,TMAX,274,,,E,
AU000005901,18600719,TMIN,186,,,E,
GM000004204,18600719,TMAX,218,,,E,
GM000004204,18600719,TMIN,159,,,E,
GM000004204,18600719,PRCP,69,,,E,
SW000024180,18600719,PRCP,0,,,E,
SG000061612,18600719,TMAX,340,,,I,
SG000061612,18600719,TMIN,220,,,I,
UK000047811,18600719,TMAX,162,,,E,
UK000047811,18600719,TMIN,117,,,E,
UK000047811,18600719,PRCP,62,,,E,
ASN00094132,18600719,PRCP,0,,,a,
GM000010962,18600719,PRCP,127,,,E,
ITE00100552,18600719,PRCP,7,,,E,
NLM00006310,18600719,PRCP,40,,,E,
ASN00074128,18600719,TMAX,134,,,a,
ASN00074128,18600719,TMIN,-33,,,a,
ASN00074128,18600719,PRCP,0,,,a,
UK000056225,18600719,TMAX,211,,,I,
UK000056225,18600719,TMIN,119,,,I,
ASN00089049,18600719,PRCP,0,,,a,
USC00053010,18600719,PRCP,15,,,F,
ITE00100550,18600720,TMAX,290,,,E,
ITE00100550,18600720,TMIN,203,,,E,
ITE00100550,18600720,PRCP,0,,,E,
USC00064757,18600720,PRCP,0,,,F,
SF000208660,18600720,PRCP,12,,,I,
ASN00086071,18600720,TMAX,111,,,a,
ASN00086071,18600720,TMIN,-1,,,a,
ASN00086071,18600720,PRCP,0,,,a,
USC00144559,18600720,PRCP,0,,,F,
ASN00066046,18600720,PRCP,0,,,a,
CA006158350,18600720,TMAX,278,,,C,
CA006158350,18600720,TMIN,167,,,C,
CA006158350,18600720,PRCP,0,,,C,
CA006158350,18600720,SNOW,0,,,C,
HRE00105189,18600720,PRCP,0,,,E,
ASN00070037,18600720,PRCP,0,,,a,
BE000006447,18600720,TMAX,208,,,I,
BE000006447,18600720,TMIN,107,,,I,
AGE00135039,18600720,TMAX,270,,,E,
AGE00135039,18600720,TMIN,173,,,E,
AGE00135039,18600720,PRCP,0,,,E,
NLE00100498,18600720,PRCP,20,,,E,
ASN00063004,18600720,TMAX,106,,,a,
ASN00063004,18600720,TMIN,11,,,a,
ASN00063004,18600720,PRCP,0,,,a,
NLE00100499,18600720,PRCP,0,,,E,
EZE00100082,18600720,TMAX,223,,,E,
EZE00100082,18600720,TMIN,131,,,E,
EZE00100082,18600720,PRCP,77,,,E,
ASN00061035,18600720,PRCP,15,,,a,
ITE00100554,18600720,TMAX,280,,,E,
ITE00100554,18600720,TMIN,152,,,E,
ITE00100554,18600720,PRCP,125,,,E,
USC00361920,18600720,PRCP,0,,,F,
ASN00058063,18600720,PRCP,20,,,a,
USW00014838,18600720,PRCP,0,,,F,
ASN00066062,18600720,TMAX,124,,,a,
ASN00066062,18600720,TMIN,69,,,a,
ASN00066062,18600720,PRCP,13,,,a,
ASN00023000,18600720,PRCP,0,,,a,
ASN00070023,18600720,PRCP,0,,,a,
ASN00072001,18600720,PRCP,0,,,a,
AU000005901,18600720,TMAX,266,,,E,
AU000005901,18600720,TMIN,130,,,E,
GM000004204,18600720,TMAX,175,,,E,
GM000004204,18600720,TMIN,136,,,E,
GM000004204,18600720,PRCP,106,,,E,
SW000024180,18600720,PRCP,11,,,E,
SG000061612,18600720,TMAX,330,,,I,
SG000061612,18600720,TMIN,205,,,I,
UK000047811,18600720,TMAX,175,,,E,
UK000047811,18600720,TMIN,99,,,E,
UK000047811,18600720,PRCP,89,,,E,
ASN00094132,18600720,PRCP,0,,,a,
ITE00100552,18600720,PRCP,0,,,E,
NLM00006310,18600720,PRCP,0,,,E,
ASN00074128,18600720,TMAX,144,,,a,
ASN00074128,18600720,TMIN,-38,,,a,
ASN00074128,18600720,PRCP,0,,,a,
UK000056225,18600720,TMAX,194,,,I,
UK000056225,18600720,TMIN,106,,,I,
